x y z type diam age
1297.81 876.147 1749.53 1 0.0396514 45833.1
1298.47 887.325 1750.24 1 0.0379781 45833.1
1297.78 876.241 1749.53 1 0.0378983 45833.1
1299.74 897.581 1749.67 1 0.0404396 45833.1
1299.69 897.395 1749.83 1 0.04025 45833.1
1299.72 897.393 1749.8 1 0.0418457 45833.1
1297.53 875.773 1749.47 1 0.0383934 45835.1
1299.56 897.743 1750.01 1 0.040289 45835.1
1297.74 876.123 1749.44 1 0.0370482 45835.1
1299.78 897.618 1749.62 1 0.0403777 45836.1
1297.59 875.825 1749.49 1 0.0421995 45836.1
1299.62 898.11 1749.95 1 0.0367193 45837.1
1297.91 876.238 1749.55 1 0.0402431 45837.1
1299.6 897.963 1750 1 0.0378028 45837.1
1297.73 876.009 1749.49 1 0.0384415 45838.1
1299.59 897.855 1750.02 1 0.037512 45838.1
1297.4 876.124 1749.36 1 0.041932 45839.1
1299.75 897.615 1749.64 1 0.036974 45839.1
1297.69 875.983 1749.44 1 0.0384415 45840.1
1298.38 887.295 1750.22 1 0.0403352 45841.1
1299.79 897.976 1749.75 1 0.0413268 45841.1
1299.75 897.974 1749.78 1 0.0410583 45841.1
1297.42 876.086 1749.4 1 0.041932 45842.1
1299.66 898.106 1749.89 1 0.0394386 45842.1
1297.7 875.947 1749.43 1 0.0373795 45843.1
1299.59 897.544 1749.71 1 0.036408 45844.1
1297.57 876.072 1749.47 1 0.0393299 45844.1
1297.38 875.969 1749.4 1 0.0374564 45845.1
1298.32 887.597 1750.23 1 0.039909 45846.1
1297.58 875.878 1749.43 1 0.038551 45847.1
1297.57 875.983 1749.5 1 0.0407479 45847.1
1297.57 875.918 1749.48 1 0.038551 45851.1
1297.65 876.129 1749.44 1 0.0364374 45851.1
1297.46 875.883 1749.48 1 0.0392203 45851.1
1297.7 875.95 1749.47 1 0.0373795 45852.1
1299.78 898.002 1749.79 1 0.0403904 45852.1
1297.52 875.812 1749.46 1 0.0383934 45852.1
1299.7 898.142 1749.87 1 0.0380745 45853.1
1297.4 876.01 1749.39 1 0.0374564 45853.1
1297.56 875.898 1749.4 1 0.038551 45854.1
1297.57 875.839 1749.37 1 0.0395684 45856.1
1299.72 897.561 1749.89 1 0.0395763 45857.1
1299.81 897.91 1749.78 1 0.0375613 45858.1
1299.61 897.878 1749.98 1 0.037512 45859.1
1296.82 887.801 1749.35 1 0.0388867 45859.1
1299.7 897.523 1749.88 1 0.0428291 45859.1
1297.74 875.938 1749.47 1 0.0373795 45860.1
1297.58 875.858 1749.4 1 0.0398711 45860.1
1299.74 897.713 1749.46 1 0.0386759 45860.1
1300.08 871.742 1748.78 1 0.0376559 45864.1
1300.07 871.71 1748.76 1 0.0414681 45864.1
1297.76 876.014 1749.46 1 0.0384415 45864.1
1299.63 897.244 1749.66 1 0.0374032 45864.1
1299.72 897.485 1749.88 1 0.0392985 45865.1
1297.59 875.819 1749.4 1 0.0395684 45865.1
1297.77 876.019 1749.5 1 0.0395424 45866.1
1297.78 875.983 1749.49 1 0.0378602 45866.1
1298.71 878.563 1749.96 1 0.0378373 45866.1
1300.94 888.292 1747.28 1 0.0371818 45866.1
1300.03 871.73 1748.79 1 0.0417765 45868.1
1297.62 876.125 1749.46 1 0.0365671 45870.1
1297.95 888.492 1750.21 1 0.0394614 45870.1
1297.65 876.17 1749.41 1 0.0390471 45872.1
1297.66 875.886 1749.42 1 0.0397641 45872.1
1298.74 878.528 1749.94 1 0.0378373 45873.1
1299.72 897.494 1749.93 1 0.0398871 45873.1
1299.7 897.54 1749.92 1 0.0373224 45874.1
1297.64 876.19 1749.44 1 0.0365671 45875.1
1297.78 876.046 1749.53 1 0.0395424 45875.1
1297.82 876.013 1749.5 1 0.0417894 45876.1
1299.73 897.436 1749.88 1 0.0392985 45877.1
1299.71 897.438 1749.64 1 0.037123 45879.1
1297.63 876.102 1749.43 1 0.0390471 45879.1
1299.72 897.398 1749.89 1 0.0398078 45882.1
1297.67 876.138 1749.41 1 0.0370482 45882.1
1297.78 875.935 1749.46 1 0.0373795 45883.1
1297.45 875.821 1749.54 1 0.0421406 45885.1
1297.48 876.129 1749.44 1 0.0366164 45885.1
1299.67 898.089 1749.92 1 0.0367193 45886.1
1299.56 898.026 1749.96 1 0.0388253 45887.1
1299.74 897.473 1749.91 1 0.0398078 45887.1
1297.97 876.152 1749.54 1 0.0363921 45891.1
1297.7 875.987 1749.49 1 0.0384415 45893.1
1297.66 876.074 1749.49 1 0.0411804 45893.1
1296.82 887.761 1749.35 1 0.0407038 45899.1
1297.56 875.954 1749.52 1 0.0403669 45900.1
1297.95 875.881 1749.51 1 0.0390478 45901.1
1298.02 875.821 1749.54 1 0.0366377 45901.1
1299.58 897.49 1749.84 1 0.0396992 45905.1
1299.54 897.504 1749.83 1 0.0407519 45908.1
1299.74 897.682 1749.61 1 0.0367214 45913.1
1298.53 887.495 1750.02 1 0.0366998 45914.1
1297.82 876.04 1749.53 1 0.0422324 45914.1
1299.61 897.518 1749.75 1 0.0380316 45915.1
1299.57 897.534 1749.74 1 0.0401777 45916.1
1298.01 876.102 1749.57 1 0.0391588 45919.1
1297.93 876.318 1749.55 1 0.0399002 45919.1
1299.62 897.546 1749.73 1 0.0380697 45921.1
1297.93 876.279 1749.55 1 0.0399002 45921.1
1299.55 897.404 1749.78 1 0.0399846 45922.1
1299.77 897.582 1749.55 1 0.0406534 45924.1
1297.27 876.47 1749.5 1 0.0395287 45924.1
1299.24 875.378 1749.74 1 0.0360327 45925.1
1297.96 876.161 1749.58 1 0.0363921 45926.1
1299.55 897.542 1749.91 1 0.0380044 45927.1
1297.96 876.305 1749.56 1 0.0399002 45930.1
1299.52 897.423 1749.8 1 0.0399846 45930.1
1297.64 876.099 1749.47 1 0.0364374 45932.1
1297.86 876.03 1749.52 1 0.0411607 45933.1
1299.73 897.709 1749.59 1 0.0367214 45937.1
1297.85 876.089 1749.55 1 0.0365163 45940.1
1296.86 887.807 1749.33 1 0.0404685 45943.1
1297.88 876.078 1749.53 1 0.0365163 45945.1
1297.95 876.188 1749.54 1 0.0363921 45945.1
1296.91 889.746 1749.63 1 0.0414198 45947.1
1297.71 876.118 1749.52 1 0.0366648 45949.1
1299.78 897.63 1749.49 1 0.0376889 45953.1
1299.77 897.558 1749.73 1 0.0383846 45957.1
1297.87 876.12 1749.54 1 0.0365163 45958.1
1297.93 876.172 1749.52 1 0.0410866 45962.1
1297.89 875.99 1749.52 1 0.0387714 45964.1
1299.63 897.348 1749.78 1 0.0361213 45964.1
1299.65 897.582 1749.66 1 0.0404396 45964.1
1296.82 887.876 1749.31 1 0.0372313 45964.1
1297.86 876.051 1749.55 1 0.0365163 45966.1
1297.96 875.958 1749.52 1 0.0384166 45969.1
1299.67 897.533 1749.74 1 0.0380697 45969.1
1299.6 897.353 1749.79 1 0.0361213 45969.1
1297.91 876.113 1749.54 1 0.0365163 45969.1
1297.88 876.178 1749.51 1 0.0410866 45970.1
1299.73 897.441 1749.6 1 0.0373012 45972.1
1297.96 875.921 1749.52 1 0.0384166 45974.1
1299.92 879.951 1749.73 1 0.039534 45974.1
1298 875.897 1749.53 1 0.0384166 45974.1
1299.53 897.519 1749.77 1 0.0407519 45976.1
1299.88 879.99 1749.75 1 0.0383769 45976.1
1298.02 876.143 1749.56 1 0.0363921 45976.1
1298.02 875.971 1749.55 1 0.0383907 45976.1
1299.75 897.428 1749.63 1 0.0368325 45977.1
1297.87 875.921 1749.49 1 0.0398295 45978.1
1298.04 875.936 1749.54 1 0.0384166 45978.1
1299.7 897.422 1749.61 1 0.0360842 45979.1
1300.42 873.552 1748.64 1 0.0369389 45980.1
1299.77 897.396 1749.63 1 0.03925 45981.1
1299.6 897.49 1749.78 1 0.0380316 45981.1
1299.75 897.407 1749.6 1 0.0360696 45983.1
1299.73 897.421 1749.66 1 0.03925 45983.1
1296.6 875.776 1748.87 1 0.0362384 45983.1
1299.67 897.482 1749.57 1 0.0360842 45984.1
1296.61 875.718 1748.88 1 0.0362384 45987.1
1298.04 876.091 1749.59 1 0.0404061 45988.1
1299.72 897.413 1749.58 1 0.03925 45989.1
1299.8 897.374 1749.65 1 0.0396346 45990.1
1298 876.084 1749.53 1 0.0360964 45991.1
1296.61 875.759 1748.91 1 0.0362384 45996.1
1299.78 897.316 1749.68 1 0.0413414 45996.1
1297.85 876.183 1749.49 1 0.0375841 46000.1
1297.94 876.252 1749.52 1 0.0399002 46012.1
1299.74 897.251 1749.52 1 0.0394022 46013.1
1299.82 897.623 1749.61 1 0.041089 46018.1
1299.22 875.418 1749.73 1 0.0360327 46023.1
1297.81 876.197 1749.48 1 0.0375841 46024.1
1297.88 876.213 1749.5 1 0.0375841 46026.1
1299.16 875.402 1749.76 1 0.0360327 46028.1
1299.75 897.755 1749.48 1 0.0386759 46040.1
1299.75 897.778 1749.55 1 0.0391349 46048.1
1297.79 876.182 1749.55 1 0.0378983 46050.1
1296.83 887.836 1749.37 1 0.0415313 46053.1
1299.2 875.366 1749.72 1 0.0360327 46054.1
1299.18 875.399 1749.73 1 0.0360327 46054.1
1299.74 897.617 1749.69 1 0.036974 46055.1
1296.89 887.798 1749.37 1 0.0423142 46059.1
1296.86 887.773 1749.35 1 0.0406849 46059.1
1299.71 897.588 1749.7 1 0.0383846 46066.1
1299.73 897.696 1749.65 1 0.0367214 46068.1
1299.69 897.633 1749.67 1 0.0404396 46069.1
1299.66 897.609 1749.68 1 0.0364603 46071.1
1299.72 897.613 1749.67 1 0.036974 46073.1
1299.6 897.68 1750.03 1 0.0385746 46074.1
1299.63 897.649 1749.66 1 0.0364603 46075.1
1299.62 897.609 1749.67 1 0.0364603 46077.1
1299.18 875.366 1749.76 1 0.0360327 46082.1
1299.2 875.433 1749.76 1 0.0360327 46083.1
1299.6 897.665 1749.97 1 0.0377167 46084.1
1299.7 897.673 1749.64 1 0.0395494 46087.1
1299.72 897.508 1749.77 1 0.0389481 46088.1
1299.61 897.609 1749.76 1 0.0401777 46090.1
1299.62 897.684 1749.66 1 0.0389726 46090.1
1299.95 897.467 1749.62 1 0.04187 46091.1
1299.58 897.604 1749.67 1 0.0414273 46093.1
1299.93 897.433 1749.63 1 0.0384727 46094.1
1299.54 897.998 1750 1 0.0392836 46094.1
1299.14 875.405 1749.73 1 0.0396887 46094.1
1299.73 897.328 1749.54 1 0.039444 46095.1
1301.18 886.786 1747.49 1 0.0375225 46097.1
1299.95 897.439 1749.59 1 0.0420689 46097.1
1299.63 897.32 1749.71 1 0.0383819 46104.1
1299.57 897.505 1749.77 1 0.0396992 46106.1
1299.17 875.438 1749.73 1 0.0361872 46107.1
1299.51 897.49 1749.78 1 0.0388947 46109.1
1301.2 886.641 1747.61 1 0.0372023 46111.1
1299.63 897.69 1749.97 1 0.0385746 46111.1
1299.71 897.571 1749.75 1 0.0383846 46113.1
1297.83 892.796 1750.42 1 0.0368129 46115.1
1299.65 897.654 1749.97 1 0.0385746 46115.1
1297.69 876.14 1749.5 1 0.0364374 46117.1
1297.84 892.775 1750.39 1 0.0368129 46118.1
1297.83 892.834 1750.42 1 0.037409 46121.1
1297.74 876.165 1749.5 1 0.0366648 46123.1
1296.86 887.862 1749.38 1 0.0401679 46124.1
1296.86 887.874 1749.34 1 0.0415313 46124.1
1296.9 887.817 1749.43 1 0.0374945 46125.1
1296.86 887.913 1749.36 1 0.0366209 46125.1
1296.89 887.901 1749.42 1 0.0401679 46126.1
1297.83 892.856 1750.39 1 0.0393797 46126.1
1296.91 887.835 1749.34 1 0.0423142 46126.1
1296.9 887.864 1749.37 1 0.0401679 46126.1
1296.86 887.878 1749.3 1 0.0372313 46126.1
1296.87 887.913 1749.3 1 0.0396358 46127.1
1296.91 887.87 1749.44 1 0.0382594 46127.1
1296.9 887.758 1749.38 1 0.0421833 46127.1
1296.92 887.825 1749.38 1 0.0401679 46127.1
1296.9 887.772 1749.34 1 0.0406849 46127.1
1296.91 887.789 1749.4 1 0.0374945 46128.1
1296.84 887.735 1749.32 1 0.0406849 46128.1
1296.83 887.776 1749.32 1 0.0388867 46128.1
1296.9 887.806 1749.31 1 0.0404685 46129.1
1296.84 887.843 1749.31 1 0.0404685 46129.1
1296.83 887.809 1749.3 1 0.0388867 46129.1
1296.88 887.753 1749.42 1 0.0374945 46129.1
1296.87 887.734 1749.36 1 0.0406849 46129.1
1299.76 897.399 1749.69 1 0.0413414 46129.1
1299.88 897.745 1749.65 1 0.0406337 46130.1
1296.81 887.824 1749.27 1 0.0404685 46130.1
1296.82 887.944 1749.29 1 0.0396358 46130.1
1297.71 876.114 1749.47 1 0.0364374 46130.1
1296.93 887.755 1749.35 1 0.0423142 46130.1
1296.94 887.868 1749.34 1 0.0364851 46131.1
1297.69 876.104 1749.49 1 0.0364374 46131.1
1297.69 876.134 1749.45 1 0.0364374 46131.1
1297.86 892.869 1750.39 1 0.0393797 46131.1
1296.85 887.702 1749.3 1 0.037856 46131.1
1296.8 888.006 1749.31 1 0.0371839 46131.1
1296.85 888.02 1749.34 1 0.036564 46131.1
1296.97 887.761 1749.43 1 0.0365555 46132.1
1299.83 897.549 1749.62 1 0.0385329 46132.1
1299.85 897.679 1749.62 1 0.0408561 46132.1
1296.98 887.826 1749.37 1 0.0364851 46132.1
1296.81 887.944 1749.35 1 0.0366209 46132.1
1296.96 887.791 1749.38 1 0.0423142 46132.1
1299.77 897.482 1749.71 1 0.0417865 46132.1
1296.97 887.75 1749.38 1 0.0425555 46132.1
1297.36 876.001 1749.36 1 0.0374564 46133.1
1297.01 887.782 1749.32 1 0.0381939 46133.1
1296.93 887.934 1749.42 1 0.0392568 46133.1
1296.84 887.849 1749.28 1 0.0372313 46133.1
1297.75 876.052 1749.49 1 0.0412965 46133.1
1299.66 897.676 1749.64 1 0.0393113 46133.1
1296.9 887.716 1749.38 1 0.0421833 46133.1
1296.99 887.716 1749.37 1 0.0381939 46134.1
1296.97 887.748 1749.3 1 0.0381939 46134.1
1296.97 887.731 1749.34 1 0.0381939 46134.1
1297.7 876.221 1749.43 1 0.0392085 46134.1
1296.9 887.783 1749.28 1 0.0404685 46134.1
1296.95 887.902 1749.44 1 0.0382594 46134.1
1297.99 876.123 1749.53 1 0.0420118 46134.1
1299.83 897.576 1749.66 1 0.0385329 46134.1
1299.87 897.779 1749.66 1 0.0373076 46134.1
1296.84 887.717 1749.28 1 0.0391335 46134.1
1296.88 887.965 1749.38 1 0.0366209 46134.1
1297.01 887.804 1749.36 1 0.042534 46134.1
1296.9 887.729 1749.26 1 0.0391335 46134.1
1296.94 887.731 1749.32 1 0.0426435 46134.1
1297 887.765 1749.36 1 0.0381939 46135.1
1296.91 887.73 1749.43 1 0.0365555 46135.1
1299.91 897.506 1749.58 1 0.037867 46135.1
1296.81 887.909 1749.29 1 0.0372313 46135.1
1296.8 887.977 1749.34 1 0.0390091 46135.1
1296.89 887.638 1749.37 1 0.0374884 46136.1
1296.89 887.68 1749.37 1 0.0421833 46136.1
1296.84 887.834 1749.24 1 0.038944 46136.1
1299.7 897.462 1749.58 1 0.0360842 46136.1
1299.71 897.407 1749.71 1 0.0417865 46136.1
1296.82 887.722 1749.25 1 0.0391335 46136.1
1296.81 887.836 1749.33 1 0.0388867 46136.1
1297.02 887.711 1749.33 1 0.0381939 46137.1
1296.87 887.624 1749.35 1 0.037835 46137.1
1296.93 887.7 1749.26 1 0.0403905 46137.1
1299.65 897.477 1749.66 1 0.0371866 46137.1
1296.94 887.785 1749.42 1 0.0374945 46137.1
1299.76 897.672 1749.64 1 0.0367214 46137.1
1296.8 887.973 1749.29 1 0.0371839 46137.1
1299.77 897.272 1749.66 1 0.0423482 46137.1
1296.86 887.876 1749.26 1 0.0372313 46138.1
1296.86 887.947 1749.41 1 0.0366209 46139.1
1296.8 887.934 1749.26 1 0.0396358 46139.1
1296.82 888.058 1749.28 1 0.0370595 46139.1
1296.86 888.084 1749.37 1 0.0362982 46139.1
1296.8 888.039 1749.33 1 0.0390091 46139.1
1297.79 876.131 1749.51 1 0.0391972 46139.1
1296.83 887.721 1749.36 1 0.0407038 46139.1
1296.81 887.689 1749.3 1 0.037856 46139.1
1296.85 887.684 1749.27 1 0.037856 46139.1
1296.9 887.655 1749.44 1 0.0368937 46140.1
1296.93 887.957 1749.45 1 0.0381417 46140.1
1299.54 897.707 1750.03 1 0.040289 46140.1
1299.75 897.428 1749.76 1 0.0373453 46140.1
1297.77 876.141 1749.47 1 0.0391972 46140.1
1296.95 887.679 1749.44 1 0.0368937 46140.1
1296.91 888.01 1749.41 1 0.043034 46140.1
1296.91 887.621 1749.41 1 0.0374884 46141.1
1296.93 887.707 1749.46 1 0.0365555 46141.1
1299.66 897.484 1749.7 1 0.0371866 46141.1
1296.77 887.931 1749.28 1 0.0416394 46141.1
1296.8 887.907 1749.33 1 0.0415313 46141.1
1296.91 887.968 1749.41 1 0.040279 46142.1
1297 887.842 1749.33 1 0.0364851 46142.1
1296.96 887.855 1749.47 1 0.0361223 46142.1
1296.8 888.077 1749.34 1 0.0362982 46142.1
1296.79 887.728 1749.28 1 0.0407038 46142.1
1298.33 868.15 1749.49 1 0.0406544 46142.1
1296.84 888.021 1749.39 1 0.0390091 46142.1
1296.85 887.603 1749.32 1 0.037835 46143.1
1296.79 887.886 1749.22 1 0.038944 46143.1
1296.81 887.741 1749.21 1 0.0384262 46143.1
1299.67 897.412 1749.71 1 0.0371866 46143.1
1296.94 887.651 1749.47 1 0.0368937 46143.1
1296.93 887.643 1749.43 1 0.0368937 46143.1
1296.93 888.038 1749.44 1 0.0427889 46144.1
1296.81 887.842 1749.3 1 0.0372313 46144.1
1297.34 875.971 1749.38 1 0.0374261 46144.1
1296.79 887.844 1749.23 1 0.038944 46145.1
1297.74 876.159 1749.45 1 0.0370482 46145.1
1296.89 887.696 1749.43 1 0.0368937 46145.1
1296.88 887.595 1749.41 1 0.0374884 46146.1
1296.92 887.578 1749.4 1 0.0398309 46146.1
1296.82 888.112 1749.35 1 0.0362982 46146.1
1296.85 887.83 1749.2 1 0.038944 46146.1
1299.83 897.452 1749.68 1 0.0390928 46146.1
1297.08 887.814 1749.25 1 0.0404893 46147.1
1297.05 887.809 1749.24 1 0.0372364 46147.1
1296.85 888.099 1749.41 1 0.0362982 46147.1
1299.77 897.346 1749.63 1 0.0389449 46147.1
1297 887.736 1749.45 1 0.0365555 46148.1
1296.83 887.633 1749.32 1 0.037835 46148.1
1296.82 888.116 1749.39 1 0.0361528 46148.1
1296.93 887.538 1749.4 1 0.0378704 46149.1
1299.82 897.513 1749.59 1 0.0401186 46150.1
1296.95 887.926 1749.47 1 0.0381417 46150.1
1296.85 888.059 1749.4 1 0.0362982 46150.1
1296.82 887.977 1749.37 1 0.0366209 46150.1
1296.86 887.622 1749.38 1 0.0374884 46151.1
1296.82 887.598 1749.32 1 0.037835 46151.1
1296.81 888.048 1749.36 1 0.0362982 46151.1
1299.63 897.36 1749.7 1 0.0424531 46151.1
1296.78 887.71 1749.2 1 0.0391106 46151.1
1296.79 887.77 1749.28 1 0.0388867 46151.1
1296.84 887.572 1749.35 1 0.037835 46152.1
1299.63 897.444 1749.69 1 0.0371866 46152.1
1296.79 887.858 1749.27 1 0.0372313 46152.1
1296.83 887.911 1749.37 1 0.0366209 46152.1
1299.86 897.625 1749.55 1 0.0426276 46153.1
1296.94 887.889 1749.5 1 0.0382594 46153.1
1297.01 887.801 1749.27 1 0.0388658 46153.1
1299.78 897.644 1749.65 1 0.036974 46153.1
1296.95 887.504 1749.42 1 0.0378704 46154.1
1296.87 887.655 1749.27 1 0.037856 46154.1
1296.79 887.899 1749.26 1 0.0372313 46154.1
1299.82 897.4 1749.66 1 0.0390928 46154.1
1297.05 887.796 1749.27 1 0.0404893 46154.1
1296.96 887.99 1749.48 1 0.0381417 46155.1
1296.97 887.713 1749.44 1 0.0365555 46156.1
1297.03 887.84 1749.35 1 0.0406212 46156.1
1296.91 887.982 1749.47 1 0.0394607 46157.1
1296.83 887.975 1749.27 1 0.0371839 46157.1
1299.81 897.399 1749.57 1 0.0360696 46157.1
1296.86 887.581 1749.38 1 0.037835 46158.1
1299.85 897.538 1749.65 1 0.0385329 46158.1
1296.76 887.813 1749.21 1 0.0406275 46159.1
1297.01 887.814 1749.23 1 0.0372364 46160.1
1296.89 888.059 1749.41 1 0.0438476 46160.1
1299.87 897.388 1749.62 1 0.0365578 46160.1
1297.81 876.162 1749.5 1 0.0391972 46161.1
1299.86 897.586 1749.57 1 0.0426276 46161.1
1297.05 887.76 1749.2 1 0.0400026 46161.1
1299.75 897.468 1749.6 1 0.0368325 46161.1
1299.74 897.728 1749.62 1 0.0367214 46161.1
1297.08 887.883 1749.25 1 0.0363528 46162.1
1299.79 897.405 1749.6 1 0.0360696 46162.1
1299.78 897.488 1749.62 1 0.0368325 46163.1
1296.83 888.025 1749.26 1 0.0370595 46164.1
1296.82 888.001 1749.23 1 0.0371839 46164.1
1299.84 897.583 1749.61 1 0.0385329 46165.1
1297.06 887.85 1749.26 1 0.0372364 46165.1
1296.87 888.12 1749.39 1 0.0361528 46165.1
1299.8 897.299 1749.6 1 0.0389449 46165.1
1299.6 897.351 1749.72 1 0.0361213 46165.1
1299.73 897.763 1749.63 1 0.0382787 46165.1
1299.72 897.461 1749.51 1 0.0401027 46166.1
1297.67 888.742 1750.09 1 0.0371186 46166.1
1299.73 897.294 1749.67 1 0.0364497 46166.1
1299.74 897.421 1749.55 1 0.0360696 46167.1
1296.76 887.861 1749.21 1 0.040867 46167.1
1296.79 887.871 1749.19 1 0.038944 46167.1
1299.58 897.376 1749.75 1 0.0361213 46167.1
1296.98 887.538 1749.48 1 0.0412407 46168.1
1296.89 888.102 1749.41 1 0.0437797 46168.1
1296.95 888.029 1749.47 1 0.0394607 46168.1
1299.58 897.321 1749.72 1 0.0424531 46168.1
1297 887.845 1749.21 1 0.0372364 46169.1
1297.03 887.777 1749.23 1 0.0388658 46169.1
1296.75 887.904 1749.21 1 0.040867 46170.1
1299.82 897.332 1749.6 1 0.0366283 46170.1
1296.86 888.159 1749.38 1 0.0361528 46171.1
1299.78 897.477 1749.44 1 0.0416446 46171.1
1296.77 887.964 1749.26 1 0.0371839 46172.1
1297.03 887.833 1749.28 1 0.0372364 46172.1
1297.01 887.866 1749.26 1 0.0372364 46172.1
1296.8 887.769 1749.18 1 0.0384262 46172.1
1297 887.857 1749.3 1 0.0416535 46172.1
1296.8 887.988 1749.19 1 0.0419567 46172.1
1299.82 897.523 1749.37 1 0.0405332 46172.1
1297.08 887.921 1749.25 1 0.0363528 46173.1
1299.78 897.443 1749.56 1 0.0360696 46173.1
1296.76 887.949 1749.22 1 0.0419567 46173.1
1299.57 897.378 1749.71 1 0.0414947 46173.1
1296.99 887.493 1749.49 1 0.040021 46174.1
1297.65 888.755 1750.06 1 0.0375442 46174.1
1299.61 897.307 1749.68 1 0.0374032 46174.1
1296.97 888.023 1749.52 1 0.0375645 46174.1
1296.85 888.135 1749.42 1 0.0361528 46174.1
1299.75 897.451 1749.53 1 0.0378588 46175.1
1299.63 897.701 1749.63 1 0.0393113 46175.1
1299.96 897.403 1749.58 1 0.0363983 46175.1
1299.75 897.447 1749.58 1 0.0360696 46175.1
1297 887.462 1749.47 1 0.040021 46176.1
1299.69 897.476 1749.55 1 0.0364619 46176.1
1299.86 897.464 1749.66 1 0.0384727 46176.1
1296.96 887.537 1749.43 1 0.0378704 46177.1
1297.04 887.87 1749.33 1 0.042534 46177.1
1296.73 887.817 1749.19 1 0.0370198 46178.1
1299.59 897.397 1749.68 1 0.0413113 46178.1
1296.72 887.935 1749.2 1 0.0428127 46179.1
1296.95 887.506 1749.48 1 0.040021 46180.1
1297.13 887.75 1749.3 1 0.0421261 46180.1
1296.73 887.864 1749.19 1 0.0370198 46180.1
1296.95 888.052 1749.53 1 0.0386528 46180.1
1297.07 887.959 1749.25 1 0.0386337 46181.1
1299.72 897.711 1749.72 1 0.0379935 46181.1
1299.7 897.543 1749.55 1 0.0364619 46182.1
1296.92 887.515 1749.45 1 0.0396655 46182.1
1296.94 887.578 1749.44 1 0.0430958 46182.1
1299.86 897.537 1749.61 1 0.0385329 46182.1
1297.07 887.888 1749.3 1 0.0420968 46183.1
1299.72 897.351 1749.59 1 0.0389449 46183.1
1296.91 888.143 1749.43 1 0.0404483 46183.1
1296.97 887.452 1749.44 1 0.040021 46184.1
1299.49 897.431 1749.82 1 0.0377868 46184.1
1297.12 887.818 1749.3 1 0.0420968 46184.1
1296.94 887.461 1749.41 1 0.0396655 46184.1
1299.88 897.5 1749.61 1 0.0402697 46184.1
1296.78 887.817 1749.29 1 0.0388867 46184.1
1299.69 897.497 1749.6 1 0.0364619 46185.1
1299.88 897.537 1749.57 1 0.0402697 46185.1
1296.77 887.785 1749.25 1 0.0417434 46186.1
1300.78 879.194 1748.87 1 0.0375911 46187.1
1296.94 887.473 1749.46 1 0.0396655 46188.1
1297.06 887.954 1749.28 1 0.0394948 46188.1
1299.76 897.477 1749.56 1 0.0373012 46188.1
1296.91 887.481 1749.39 1 0.0396655 46188.1
1296.95 887.59 1749.48 1 0.0379906 46190.1
1296.7 887.819 1749.17 1 0.0370198 46190.1
1297.06 887.665 1749.2 1 0.0375625 46190.1
1299.7 897.282 1749.62 1 0.0414571 46191.1
1297.08 887.824 1749.4 1 0.0385685 46191.1
1299.8 897.635 1749.74 1 0.0400313 46191.1
1297.16 887.818 1749.33 1 0.0380663 46192.1
1299.73 897.395 1749.53 1 0.0401027 46193.1
1297.01 887.746 1749.24 1 0.0388658 46193.1
1299.88 897.474 1749.58 1 0.0402697 46193.1
1296.98 887.741 1749.1 1 0.0361301 46193.1
1297.03 887.728 1749.22 1 0.0400026 46193.1
1296.95 887.421 1749.42 1 0.040873 46193.1
1297.07 887.876 1749.34 1 0.0385831 46194.1
1296.8 887.952 1749.17 1 0.0377937 46194.1
1299.72 897.455 1749.55 1 0.0373012 46195.1
1300.52 883.19 1749.42 1 0.0368247 46195.1
1299.73 897.285 1749.59 1 0.039444 46195.1
1299.77 897.397 1749.48 1 0.0429088 46196.1
1297.06 887.847 1749.37 1 0.0385831 46196.1
1297.05 887.874 1749.23 1 0.0363528 46197.1
1299.53 897.377 1749.76 1 0.0414947 46197.1
1299.55 897.353 1749.8 1 0.0374498 46197.1
1299.64 897.457 1749.72 1 0.0371866 46197.1
1296.95 887.374 1749.43 1 0.0424677 46198.1
1296.9 887.516 1749.38 1 0.0398309 46199.1
1297.02 887.434 1749.49 1 0.039154 46199.1
1297.1 887.854 1749.38 1 0.0385831 46199.1
1297.06 887.748 1749.4 1 0.0375317 46200.1
1299.92 897.516 1749.54 1 0.037867 46200.1
1299.85 897.413 1749.64 1 0.0384727 46202.1
1297.32 875.691 1749.52 1 0.0404233 46202.1
1297.04 887.419 1749.54 1 0.039154 46203.1
1297.03 887.382 1749.53 1 0.039154 46203.1
1297.05 887.812 1749.38 1 0.0406212 46204.1
1299.87 897.466 1749.62 1 0.0384727 46204.1
1296.86 887.542 1749.37 1 0.0398309 46205.1
1296.83 888.091 1749.25 1 0.0370595 46205.1
1299.75 897.432 1749.49 1 0.0401027 46205.1
1296.94 887.39 1749.4 1 0.0386565 46205.1
1299.69 897.436 1749.56 1 0.0360842 46206.1
1299.84 897.359 1749.61 1 0.0366283 46206.1
1297.14 887.862 1749.38 1 0.0380663 46206.1
1296.9 887.518 1749.42 1 0.0396655 46207.1
1296.96 888.078 1749.46 1 0.0363309 46207.1
1297.07 887.789 1749.41 1 0.0385685 46208.1
1296.82 888.032 1749.2 1 0.0405043 46208.1
1296.89 887.448 1749.41 1 0.0396655 46209.1
1296.95 887.679 1749.23 1 0.0403905 46210.1
1299.85 897.596 1749.53 1 0.036842 46210.1
1296.83 888.055 1749.23 1 0.0370595 46210.1
