x y z sxx syy szz sxy sxz syz pp
1300.33 884.744 1749.18 -527194 -500311 -722864 85540.7 192423 53762 0
1301.59 886.562 1747.29 -48958.3 -124679 -151998 -90842.8 -3472.72 6664.43 0
1300.91 884.519 1749.47 -405582 -437273 -555784 34834.3 90961.7 9224.55 0
1302.01 885.468 1746.62 -230767 -380312 -600748 13513.9 -134466 48781.1 0
1301.74 883.789 1747.76 -279825 -463659 -771536 2190.01 -31702.9 -13432.7 0
1301.7 886.113 1746.84 -300148 -514384 -552542 23694.7 -142711 74216 0
1301.83 884.807 1746.49 -289124 -496207 -697609 2507.31 -156488 38192.7 0
1302.64 884.452 1746.29 -227462 -474902 -717615 7615.25 -50444.5 8944.66 0
1302.78 886.36 1748.76 -297509 -496441 -823952 -27500 95814.6 6156.35 0
1301.93 883.6 1747.09 -252185 -436234 -630146 -2486.74 -115786 38322.2 0
1308.95 884.863 1745.79 -886974 -868659 -1.74885e+06 -44470.1 -298733 8130.47 0
1301.44 882.072 1746.96 21645.5 -99013.5 -131479 -68363.4 -1100.02 5049.43 0
1301.31 886.811 1747.96 -291888 -385543 -495956 -44872.3 -35683.4 41348.3 0
1300.99 882.469 1749.12 -250824 -380733 -499783 43174 2246.21 -7813.41 0
1301.08 883.967 1749.48 -444929 -437016 -589254 45539 105158 4908.57 0
1302.83 886.187 1747.21 -366146 -607974 -1.10498e+06 -5318.81 40717.6 -6532.47 0
1300.96 887.654 1749.1 -439612 -418692 -632593 53327.4 98045 -23220.3 0
1302.27 885.727 1748.8 -322710 -480849 -739047 3865.36 85344 3307.23 0
1301.64 884.992 1746.03 -124553 -193290 -346886 -1902.02 -73285 34040.9 0
1300.84 884.494 1749.33 -292925 -382285 -506949 56374.8 21899.3 17977.7 0
1303.08 886.422 1745.67 -731222 -804217 -1.80334e+06 -2246.13 -341394 -38609 0
1300.87 882.206 1748.53 -334931 -563350 -809596 28702.8 41161.2 10373.7 0
1301.5 882.536 1746.68 -436006 -641180 -772774 54550.4 -231548 68135.4 0
1301.34 884.034 1748.87 -456791 -463957 -740230 33860.6 120039 -30576.7 0
1300.63 884.069 1748.94 -139721 -255580 -301135 -26366.3 6551.68 8846.34 0
1301.48 885.061 1746.14 -298050 -473052 -434966 52691.2 -157426 67340.3 0
1301.4 885.011 1746.17 -156125 -248195 -295726 -35285.3 -96928.7 40853.6 0
1302.13 883.101 1748.95 -418172 -551543 -907063 11691.8 118152 -12231.1 0
1302.1 882.169 1746.03 -94755.4 -225967 -340037 19127.9 -62038.2 30291.9 0
1303.42 885.468 1747.01 -259796 -491376 -806957 -4715.38 1668.05 24039.5 0
1302.02 885.695 1747.33 -255453 -437840 -714458 -25379.6 -49006.2 12677.9 0
1305.47 885.151 1748.33 -547512 -812387 -1.70014e+06 -34308 -85057.4 -1148.85 0
1301.99 885.34 1745.97 -274078 -482327 -696728 10000.6 -146428 22430.4 0
1301.02 886.37 1749.45 -259348 -343127 -436149 37452.9 7209.34 1886.57 0
1301.19 885.691 1748.69 -418938 -398653 -761760 62989 77070.3 -30848.8 0
1300.64 885.145 1749.21 -293081 -310557 -467197 46617.9 73198.1 -33435.9 0
1301.22 885.785 1747.97 -169923 -255747 -338681 -86435.7 -8612.16 17464 0
1300.64 886.043 1749.37 -189303 -284786 -360689 10113 -12586.7 12287.9 0
1300.02 883.978 1749.31 -476451 -377847 -456212 61776.4 150419 46352 0
1300.06 883.907 1749.34 -527185 -390564 -500206 55001.6 165671 66188.2 0
1301.58 887.656 1745.91 -275328 -422871 -422566 30470.6 -116683 49142.2 0
1303.25 883.915 1747.05 -240785 -486186 -747961 -22247.9 -6355.85 2699.06 0
1303.32 883.399 1747.22 -297721 -526818 -928772 893.921 12583 12490.6 0
1302.29 884.037 1745.81 -145281 -341230 -401591 33705.3 -106660 51548.8 0
1303.19 883.993 1746.12 -95165 -281894 -299753 18544.2 -54162.5 39996.4 0
1301.22 887.281 1748.27 -75940.4 -71740.7 -85187.6 -75684 24731.5 -26230.2 0
1306.49 886.763 1747.69 -722636 -853324 -1.87856e+06 -62043 -316668 -4595.18 0
1301.68 887.133 1748.49 -231296 -325805 -390328 -7806.94 -3011.69 -12925.7 0
1301.86 886.295 1747.09 -245767 -423685 -639653 -2796.72 -85022.8 6952.14 0
1301.54 887.771 1746.77 -73564.2 -184942 -198872 -62699.1 -26737.8 34755 0
1301.44 885.639 1745.73 -355268 -454392 -568149 37745.8 -171544 38554.3 0
1304.42 886.42 1745.64 -867850 -946401 -1.97289e+06 -15338.5 -474620 -15049.2 0
1301.86 886.054 1747.37 -250812 -465505 -589870 -23245.8 -62418.8 9132.5 0
1301.31 886.124 1748.91 -312934 -360436 -576507 45830.4 56842.1 -26645.1 0
1300.52 885.291 1749.42 -363574 -300726 -459247 60151.4 94879.9 -6251.79 0
1302.22 882.922 1745.99 -171933 -463884 -537903 5386.63 -77342.5 39285.6 0
1301.81 882.48 1745.64 -33953.1 -162431 -228171 17646.5 -62259.3 33512.5 0
1304.89 885.909 1747.09 -708270 -913823 -2.08271e+06 -5049.73 -197048 32425.3 0
1300.27 887.601 1749.39 -234663 -302391 -310961 -21183.3 50882.8 -51037.7 0
1300.35 883.329 1749.41 -432274 -525166 -581761 31612.5 97309.2 61948.6 0
1301.57 886.475 1747.3 -274161 -460321 -516291 184.061 -86522.3 40689 0
1304 885.169 1749.25 -421683 -655541 -1.28617e+06 6664.82 126744 45867.3 0
1303.84 887.298 1745.51 -589270 -800077 -1.37683e+06 -41629.1 -260121 -46820.4 0
1302.01 885.957 1746.39 -144505 -277799 -335858 2103.6 -58009.6 45866 0
1300.7 883.119 1749.38 -428729 -457538 -566455 51464.6 102981 706.674 0
1304.57 884.544 1748.31 -502902 -756030 -1.58605e+06 -10179.3 34993.2 26820.8 0
1301.44 887.209 1745.79 -490208 -563718 -723572 59580.2 -193685 35138.7 0
1302.62 884.804 1748.29 -309196 -508004 -948796 7402.28 84088.3 -8692.17 0
1302.73 885.831 1746.71 -145642 -363660 -447826 7122.16 -39987.2 25015.4 0
1303.01 882.405 1747.73 -413794 -638660 -1.1972e+06 -9833.13 96082.9 -23441 0
1301.9 886.179 1747.55 -112980 -213353 -300026 -32705.4 -22227.8 12016.6 0
1302.43 883.101 1748.98 -397120 -553829 -936061 17204 124307 -18212.6 0
1303.44 883.824 1748.55 -282614 -495816 -773493 -11436.6 106935 -21629.4 0
1300.68 882.432 1748.74 -207692 -333482 -472565 -16676.9 -776.313 31689.7 0
1300.23 887.791 1749.34 -230289 -302592 -321730 -36671.1 38502.8 -36087.4 0
1305.48 883.475 1748.27 -598239 -822489 -1.74123e+06 -40010.7 -198989 4959.68 0
1301.33 885.276 1748.62 -428056 -544643 -810110 77523.4 38593.5 -7348.36 0
1301.08 887 1748.29 -259472 -390967 -475120 -58209.3 -27589.5 8653.54 0
1301.61 883.248 1746.93 -402934 -610079 -875838 44371.8 -218191 51842.3 0
1303.12 882.154 1749.17 -390845 -609369 -1.10084e+06 -12311.8 137162 -25153.1 0
1301.36 882.409 1747.64 -352578 -507190 -742341 1500.38 -96335.6 84781.8 0
1303.88 885.904 1746.32 -690236 -935870 -1.96558e+06 -27755.8 -220282 -73334.3 0
1302.28 887.298 1746.96 -202734 -428630 -612135 -2222.14 -52525.2 32499.9 0
1301.4 885.029 1746.5 -72797.4 -173490 -222481 -49495.9 -56316.8 58539.7 0
1303.92 883.855 1747.67 -472019 -754469 -1.44588e+06 -6671.44 65103.1 -26248.2 0
1303.1 887.942 1745.72 -507979 -697926 -1.28511e+06 -9300.49 -182697 5710.56 0
1302.85 887.589 1745.73 -510754 -687603 -1.2555e+06 -5333.25 -210863 372.124 0
1303.83 884.621 1748.84 -402986 -650480 -1.17342e+06 -6389.67 140205 11053.1 0
1301.54 884.793 1747.89 -103396 -217029 -283640 -64306.5 -21640.6 -38005.5 0
1304.92 885.168 1746.26 -728961 -854962 -1.8728e+06 -42655.4 -327756 -21724.3 0
1304.76 885.208 1746.02 -949470 -1.00438e+06 -2.22373e+06 -28984.6 -492665 14169.8 0
1303.11 885.263 1749.21 -368606 -553194 -955184 -22850.1 121769 4230.74 0
1301.73 883.99 1748.83 -429657 -526942 -812248 31550.5 133788 -23525.8 0
1302.06 882.101 1747.38 -291888 -507655 -888757 -595.58 -37298.1 -3496.54 0
1301.8 885.119 1748.41 -345320 -474604 -748208 17837.2 56849.1 -22451.6 0
1303.21 886.159 1745.81 -469173 -609368 -1.19052e+06 -50.3504 -191706 -3721.99 0
1301.74 885.323 1749.1 -350265 -448265 -617625 13633.7 69378.2 -12905.3 0
1301.98 885.499 1746.95 -195877 -393551 -528312 -4613.43 -95027.9 50202.2 0
1306.65 885.032 1748.57 -757929 -875455 -1.92489e+06 -76660.7 -351872 -6119.44 0
1301.88 885.523 1747.02 -257695 -465235 -546401 9826.83 -99274.1 52941 0
1301.24 885.113 1748.27 -215728 -340397 -391161 -40413.9 -43377.6 59478 0
1309.65 886.646 1748.95 -660705 -772576 -1.63943e+06 -68536.7 -292765 5632.33 0
1304.06 886.475 1746.01 -704844 -897490 -1.90837e+06 13585.4 -277175 27545.1 0
1301.44 887.275 1747.41 -201522 -312802 -390411 -55948.4 -38287.8 20997.7 0
1300.16 882.198 1749.27 -225270 -243060 -307794 21921 70084.9 6077.08 0
1301.68 886.974 1749 -340587 -391679 -596298 21950.3 72740.6 -18339.8 0
1303.07 886.736 1747.33 -312069 -546608 -962976 5514.65 31143.3 34268.4 0
1301.3 884.196 1748.58 -224210 -343210 -446798 5210.8 -19160.2 -3445.04 0
1301.41 884.24 1748.62 -358573 -458280 -683379 45381.9 47382.6 7014.04 0
1315.26 885.673 1746.63 -754233 -798240 -1.66396e+06 -64588.4 -276810 25780.5 0
1314.69 885.291 1746.33 -784187 -810800 -1.67524e+06 -65004.1 -281692 23723.4 0
1301.59 884.255 1745.76 -134022 -310894 -352451 8841.87 -119174 28005.9 0
1304.62 882.133 1745.94 -957734 -975711 -2.04336e+06 -11339.4 -404176 39903.1 0
1302.14 885.419 1746.17 -216363 -406722 -570228 10762 -115806 32204.9 0
1302.05 887.355 1747.03 -189575 -400182 -554965 -29864.2 -40641.4 29060.5 0
1300.47 882.546 1749.08 -160941 -238285 -296966 -20430.7 5656.09 12605.1 0
1305.96 886.465 1748.97 -522510 -775740 -1.63028e+06 -24898.4 -122644 38695.1 0
1301.34 886.557 1747.4 -36904 -64666.1 -88643.3 -74029.3 14882.8 -1612.45 0
1301.68 886.171 1747.93 -239613 -346183 -462020 -11450.5 -16750.2 -11297.1 0
1303.37 882.184 1746.45 -396367 -647553 -1.10952e+06 -27420.4 -152592 -21100 0
1301.44 884.684 1747.12 17941.5 -72308.7 -102293 -62891 2562.94 20617.8 0
1302.87 882.71 1747.7 -447776 -660823 -1.32896e+06 -9435.67 67834.6 -41465.4 0
1301.84 886.841 1749.26 -400738 -461931 -695791 8380.6 113384 -2168.49 0
1300.35 887.009 1749.32 -153593 -224273 -245745 -31654.5 29760.4 -67983.7 0
1301.45 882.308 1745.95 -312731 -462407 -700209 42993.4 -209173 36049.9 0
1301.47 882.499 1745.81 -103180 -265168 -231889 15481.7 -101465 56430.2 0
1301.38 885.155 1746.45 -163569 -253790 -292221 -22093.7 -91910.6 63998.6 0
1300.77 882.521 1749.21 -184468 -289356 -361396 12239.5 3985.46 7959.75 0
1301.02 887.328 1748.42 -404003 -576812 -732933 -1780.6 -26605.3 18258.1 0
1301.64 882.741 1747.22 -247821 -452492 -466836 7521.23 -110727 69765.7 0
1301.47 883.992 1746.55 -254693 -413829 -502000 21854.1 -132247 68939.2 0
1304.7 885.985 1748.31 -469562 -735257 -1.45987e+06 -25048.4 47228.7 -4189.23 0
1301.62 885.002 1746.55 -142444 -261332 -332544 -11595.6 -89150.6 37184 0
1301.09 882.735 1748.28 -124821 -223225 -274353 -62930.2 -9917.19 26914.1 0
1305.05 883.729 1747.57 -723851 -914103 -2.01758e+06 -41533.9 -277965 -6036.99 0
1305.55 883.398 1747.08 -861112 -947307 -2.0429e+06 -38266.2 -348293 -3128.4 0
1301.41 884.486 1747.51 -270388 -501513 -531839 5129.37 -81128.5 54917.3 0
1301.35 884.424 1747.49 -259928 -469835 -504065 -16121 -67551.2 41144.8 0
1302.54 887.206 1747.87 -345275 -532195 -1.0234e+06 3066.36 81392.1 22961 0
1301.67 884.392 1745.81 -198134 -382929 -452804 21118.2 -140548 22211.8 0
1303.42 886.307 1746 -374352 -617211 -1.07764e+06 -622.545 -92978 4176.8 0
1302.84 887.32 1745.58 -180009 -307286 -294742 52073.7 -86651.1 40845.6 0
1301.78 885.668 1746.58 -301615 -476439 -603354 29720.8 -162530 23061.9 0
1301.14 884.72 1748.88 -326896 -416890 -606519 53092.5 60782.2 -22862.8 0
1301.57 884.942 1748.88 -311214 -409129 -595404 25084.3 54510 -21227.5 0
1304.18 883.499 1749.22 -429326 -654465 -1.27278e+06 -24767.3 113618 -19125.1 0
1306.01 885.661 1746.07 -928072 -923293 -1.90993e+06 -57435.4 -364967 -33024.8 0
1302.43 882.164 1746.17 -33506.3 -146430 -147248 31243.8 -50427.9 26456.3 0
1302.16 886.971 1748.47 -262907 -411240 -574253 -12713 55041.6 -3552.78 0
1300.99 882.128 1748.52 -222788 -348478 -524233 -17682.3 -20574.3 32107.4 0
1306.69 885.656 1746.06 -920318 -918952 -1.90895e+06 -45171 -353473 3905.19 0
1301.58 887.13 1746.54 -212718 -338021 -386040 -5471.91 -113678 52816.4 0
1301.44 883.746 1745.57 -20629.4 -178042 -141837 -10390.4 -65428.9 46562.1 0
1301.29 886.28 1747.71 -228904 -317425 -386319 -74344.2 -47800.7 40013.5 0
1302.07 884.171 1749.04 -321828 -455872 -669767 16615.9 64923.7 -6422.32 0
1300.76 884.355 1749.03 -385336 -433024 -670255 78677.3 145520 -31724.5 0
1302.87 882.07 1747.72 -223896 -466353 -673523 -944.674 45441.4 21459.1 0
1302.48 886.338 1746.27 -136462 -282951 -334484 16741.1 -52717.3 32006 0
1306.51 882.272 1747.05 -846777 -878071 -1.81622e+06 -34807.8 -345863 -4126.79 0
1301.5 887.849 1749.23 -349364 -408207 -584194 21085.5 73111.2 -16742.5 0
1301.76 885.416 1749.22 -335863 -444103 -592990 4226.75 63902.3 -2024.54 0
1301.4 883.021 1746.99 -152445 -285642 -367428 -59357.8 -61430.5 36450 0
1301.38 885.178 1747.83 -118144 -206137 -278564 -67366.6 -15184.5 29979.7 0
1301.94 887.139 1748.75 -351967 -436613 -648026 1260.87 86758.2 -13088.6 0
1303.53 883.04 1748.81 -426521 -635015 -1.26518e+06 5441.6 127535 -5345.65 0
1304.34 884.684 1748.28 -453116 -726860 -1.40367e+06 -20674.7 60629 -3332.06 0
1300.88 883.965 1748.98 -141345 -254953 -308716 -17465 -716.454 -33352.7 0
1300.65 886.824 1748.99 -139556 -177046 -230927 -68057.2 41421.8 -78531.2 0
1300.97 885.427 1748.56 -151290 -290111 -341873 -54070.2 -8063.51 6244.66 0
1301.03 885.485 1748.56 -240531 -413572 -525859 -10729.9 -14593.4 6498.09 0
1302.4 887.729 1746.15 -257506 -456181 -606935 19161.9 -105621 40214.3 0
1301.91 886.098 1747.89 -235947 -309261 -545916 -1052.35 24359.6 -6562.45 0
1301.45 882.949 1749.26 -319813 -418890 -550058 25517.4 46883 2174.51 0
1300.93 886.467 1749.47 -365962 -379668 -526641 49755.4 54773.7 542.088 0
1302.61 886.051 1746.52 -316950 -636983 -922057 -1775.24 -83973.5 39484 0
1301.88 886.612 1747.21 -193402 -324402 -479057 -19239.2 -44153.3 -12336.6 0
1302.03 885.055 1745.9 -150963 -317688 -403040 15181.7 -99228.1 46120.6 0
1301.47 886.597 1746.33 -298443 -402899 -427809 23286.8 -118948 40578.5 0
1306.04 887.896 1746.21 -802060 -884021 -1.88812e+06 -48519.6 -319529 -10355.2 0
1302.04 887.285 1747.52 -130248 -375411 -427453 -23344 -4660.37 7023.5 0
1302.4 882.629 1746.16 -40091 -148681 -158709 15328.8 -37011.4 26632.7 0
1300.79 882.575 1749.04 -412407 -591226 -740733 78051.3 80113.1 53372.4 0
1302.19 882.148 1748.94 -328658 -501857 -792738 14427.4 80806.6 -6498.56 0
1303.92 882.99 1748.18 -368759 -606934 -1.13963e+06 -11688.5 52636.2 3851.04 0
1302.57 884.463 1746.43 -340666 -631056 -1.05327e+06 1676.23 -61038.8 11784.9 0
1302.51 886.823 1747.58 -368041 -586201 -1.10697e+06 3378.17 67967.7 27943.1 0
1301.39 884.676 1747.05 -123681 -258908 -300302 -40366.4 -53681.5 51491.2 0
1302.67 883.336 1745.94 -464444 -590849 -1.30828e+06 -22003.8 -181439 -72940 0
1301.46 883.566 1746.26 -122376 -306138 -315861 -10481.9 -112461 44044 0
1301.41 883.631 1746.23 -13153.7 -142489 -169086 -34776.9 -55658.7 51906 0
1301.38 887.861 1746.64 -282605 -389709 -420950 21629.7 -97173.3 64572.1 0
1303.04 887.455 1747.37 -224677 -430047 -720998 17416.1 9915.52 31156.5 0
1301.29 882.502 1749.31 -355485 -441481 -585497 44253.4 68967.4 -7003.22 0
1307.52 885.591 1746.68 -836588 -867215 -1.80541e+06 -57674 -319401 3915.84 0
1314.76 883.248 1747.3 -753224 -792311 -1.63886e+06 -59580.2 -280613 23855 0
1300.11 887.55 1749.37 -599456 -486256 -605783 45721.4 174923 28267.9 0
1303.21 884.155 1746.39 -307191 -506592 -952670 -780.454 -61801.9 33980.5 0
1301.63 883.577 1746.18 -180880 -329752 -429491 23998.9 -125289 35310.8 0
1306.83 887.133 1748.05 -642064 -823138 -1.7521e+06 -30572.7 -268941 37983.8 0
1300.06 883.821 1749.29 -570236 -439297 -533687 67781.6 178599 62887.9 0
1302.29 884.354 1747.96 -421553 -582639 -1.1425e+06 6774.94 120270 -4709.01 0
1301.94 883.591 1747.22 -234151 -467290 -644007 -13319.9 -92405.7 37746.3 0
1301.37 884.06 1747.56 -315014 -471735 -581038 7109.69 -100505 38953.1 0
1301.94 884.107 1747.92 -117532 -248368 -270218 -32640.4 -45375.4 16423.7 0
1301.02 883.205 1748.67 -283718 -416065 -600429 29348.3 28677.7 -19426.5 0
1302.22 885.122 1747.29 -334623 -510694 -1.03617e+06 -10948.2 -24116 -4913.89 0
1301.63 884.474 1745.54 -112229 -167173 -258912 12441.8 -66808.4 40805.5 0
1302.89 883.663 1747.18 -304485 -548388 -955301 -10014.6 -8624.4 8897.34 0
1302.55 882.59 1748.96 -385202 -543918 -944382 3308.09 138126 -18256.2 0
1302.99 884.202 1746.29 -365996 -698936 -1.0719e+06 -25135.6 -109214 19224.2 0
1301.34 887.972 1746.06 -134264 -214814 -176985 -24128.3 -65132.2 43799.1 0
1301.71 882.618 1748.06 -176881 -374377 -457893 -8449.16 -72898.7 10929.4 0
1300.89 883.822 1749.23 -309383 -379552 -535965 61188.9 35587.2 6736.71 0
1305.39 882.211 1747.83 -577699 -753267 -1.58973e+06 -95896.8 -157886 -72810.3 0
1301.87 883.603 1747.83 -259822 -448139 -651940 7605.41 -22097.3 -19965.4 0
1302.83 882.698 1746.58 -302039 -477433 -929153 -7706.66 -46820.9 28080.3 0
1301.19 883.624 1748.29 -227819 -323353 -467551 -30526.6 -33889.7 65539.3 0
1301.62 884.959 1748.39 -343210 -446315 -793231 34487.9 56661.2 -28475.3 0
1304.64 886.27 1748.33 -477568 -743413 -1.505e+06 -8686.98 41701.3 7565.9 0
1301.52 884.854 1746.44 -322240 -439285 -613340 30504.1 -181700 48812.3 0
1303.02 884.855 1746.76 -283040 -519470 -884900 3438.08 -23195.2 15293.3 0
1321.65 882.245 1747.61 -721534 -781667 -1.64537e+06 -64340.2 -268813 41943.5 0
1301.52 884.87 1746.33 -108818 -229505 -324412 -32833.6 -105748 20196.2 0
1300.19 887.514 1749.37 -161211 -228997 -229385 -39188.8 22324.4 -62529.5 0
1302.64 884.34 1747.83 -261463 -453555 -811969 -3458.55 18837.8 11414.8 0
1300.08 885.919 1749.43 -293647 -297397 -344130 35683.1 89683.8 -7632.15 0
1302.82 884.35 1747.86 -482440 -681211 -1.42638e+06 19.7019 129287 -7157.63 0
1301.55 887.824 1746.67 -62652.1 -189854 -211213 -67668.7 -35704.2 19991.6 0
1301.31 882.824 1747.66 -337957 -477875 -688254 2503.14 -106250 32582.4 0
1301.29 882.054 1749.17 -343719 -435349 -581437 52770 58109.5 -11704.6 0
1300.99 884.002 1748.99 -206789 -370811 -418341 16175.1 -47145.2 35695.3 0
1301.37 885.878 1746.82 -99043.4 -185911 -209923 -49747.3 -46154.1 56166 0
1301.35 887.457 1745.86 -342418 -349785 -409048 23738.4 -121755 15927.4 0
1302.57 887.043 1745.53 -189973 -326090 -292278 7346.43 -80614.8 34705.5 0
1301.28 886.263 1749.1 -354385 -364599 -593507 46615.1 74884.7 -23002.2 0
1335.14 887.897 1748.51 -706100 -771455 -1.6707e+06 -57160.7 -236543 69477.2 0
1306.29 882.925 1747.64 -729181 -861741 -1.87138e+06 -57762.6 -304180 10568.1 0
1301.45 886.079 1746.5 -161557 -314760 -282644 -8955.03 -82864.4 26386.2 0
1301.3 884.613 1747.99 -5175.8 -66461.5 -65042.3 -68009.4 23721 -3363.65 0
1303.51 885.558 1745.94 -478809 -656576 -1.25197e+06 -2336.49 -197247 28630.5 0
1301.48 882.234 1749.49 -507766 -540294 -794457 18802.7 153751 -13429.3 0
1303.16 883.569 1748.91 -391676 -604558 -1.05886e+06 -20700.1 153184 -15039.3 0
1309.17 884.48 1748.81 -702629 -790674 -1.6503e+06 -60468.8 -302602 13038.1 0
1301.67 886.949 1746.55 -131216 -261620 -324005 -28528.6 -82731.1 22862.7 0
1302.95 882.746 1748.4 -476234 -675541 -1.37989e+06 -19124.5 111251 -66965.6 0
1305.82 887.918 1745.98 -898372 -965064 -2.0916e+06 -61430.2 -395130 -31659.2 0
1301.04 884.224 1748.99 -142746 -268205 -279566 -10695.4 -33187.9 -13103.6 0
1300.55 883.358 1749.42 -457609 -429108 -583654 37488 107856 37598.5 0
1302.9 886.802 1745.9 -407392 -587264 -1.08395e+06 -8056.16 -146870 18997.2 0
1301.36 882.433 1748.55 -175357 -371490 -406888 -13080.9 -69971.6 32171.1 0
1301.01 884.125 1749.05 -228580 -414078 -463745 27416 -36989.6 34672.6 0
1306.41 886.491 1746.64 -877431 -918892 -1.9401e+06 -28421.3 -360339 16957.2 0
1301.4 882.289 1746.01 -130890 -267199 -330736 -13440 -124248 26251.3 0
1301.44 883.413 1746.91 -148176 -281414 -353581 -53275.8 -75757.6 45129.9 0
1303.42 883.094 1748.6 -399730 -597249 -1.12666e+06 -8817.77 142591 2023.13 0
1301.48 884.935 1748.63 -348223 -494139 -688579 44541.8 19634.6 -17370.6 0
1301.37 885.949 1746.87 -64760 -161411 -169747 -56127 -30544 59523.9 0
1303.2 883.019 1745.58 -566629 -639774 -1.20925e+06 52812.3 -346931 92019.5 0
1300.18 882.142 1749.47 -482028 -462712 -459215 23754.1 103360 34679 0
1302.84 886.241 1747.37 -289497 -529866 -861637 -1989.86 47440.9 -2468.66 0
1302.3 883.231 1747.62 -227292 -431979 -703302 -26928.6 -6936.8 -6546.43 0
1302.41 883.187 1747.74 -382572 -591363 -1.14923e+06 -27894.1 5796.45 -15102.8 0
1302.04 882.656 1747.6 -268941 -476578 -785929 -1573.78 -62602 3500.11 0
1301.93 882.579 1747.56 -208686 -393392 -580903 -2897.43 -75869.9 18545.6 0
1302.43 887.55 1746.87 -284932 -504762 -868555 8613.69 -21766.1 54936.2 0
1302.5 885.842 1748.06 -334039 -520242 -969221 -5316.29 97968.3 -25889.7 0
1301.33 883.772 1747.99 -131785 -236291 -327763 -46430.1 -14925.4 21102.3 0
1301.69 885.791 1746.86 -206718 -314772 -456632 -3055.18 -83103.7 -20832 0
1301.81 883.045 1748.79 -354020 -496443 -718262 14759.4 84094.4 -5423.42 0
1302.85 882.591 1749.32 -509349 -663315 -1.22786e+06 923.467 151165 -40660.3 0
1301.68 884.233 1746.42 -125691 -318518 -347462 2193.63 -101293 28047.3 0
1302.23 884.748 1747.54 -233553 -443902 -738896 -23824.7 6628.87 -6712.42 0
1305.34 884.026 1746.3 -845124 -923591 -1.96728e+06 -27933.8 -354656 4442.67 0
1301.44 882.015 1745.54 -280445 -528496 -949114 6189.08 -97525.6 6594.26 0
1302.33 882.575 1746.31 -158729 -381268 -513144 19971.5 -74108.3 39778 0
1301.23 882.799 1748.07 -309345 -519490 -657888 19667.6 -87248.2 49465.3 0
1303.29 885.094 1748.29 -405731 -624306 -1.14366e+06 -25925.1 139738 -22225.2 0
1301.35 885.155 1749.39 -326457 -391286 -540825 21803.6 48775.1 6378.77 0
1302.7 883.526 1745.91 -517543 -755421 -1.45656e+06 -7189.08 -207030 24775.3 0
1301.56 883.863 1745.62 -78407.9 -180493 -281056 -4598.19 -71741.5 57142.8 0
1303.46 884.821 1745.72 -323006 -488726 -796777 21777.7 -182328 34249.6 0
1302.38 882.52 1748.02 -366014 -571106 -1.09678e+06 3747.39 45753.2 -26831.2 0
1301.33 883.244 1747.62 -281921 -454878 -571576 -16442.2 -89148.3 29649 0
1302.51 882.103 1747.31 -266907 -513525 -827977 2895.94 -32048.5 18257.5 0
1301.75 882.306 1749.45 -385929 -473949 -707948 52645.6 102902 -9916.57 0
1303.05 886.635 1747.49 -260283 -509886 -796323 -8611.14 43344.5 24361.7 0
1301.53 883.522 1747.72 -124396 -317413 -349682 -45771.8 -44072.7 -21333.1 0
1302.41 886.768 1747.78 -298549 -480659 -870375 -22321 92609 2996.93 0
1301.83 887.37 1747.18 -131563 -264992 -306407 -35067.2 -27376.1 32902.5 0
1301.64 883.747 1746.81 -203523 -376151 -435968 10947.3 -120097 54803 0
1301.44 882.084 1747.73 -313366 -618582 -761378 22348.8 -81702.6 -63445.2 0
1302.19 884.012 1745.71 -179100 -388851 -501382 37128.7 -122137 47361.8 0
1301.66 886.538 1745.8 -195513 -282003 -344893 4876 -91662.5 39639.5 0
1300.86 885.344 1749.11 -210420 -376088 -408013 23269.8 -19463 5524.74 0
1301.29 884.283 1748.05 -89437.5 -183015 -234146 -82685.7 13619.8 9692.49 0
1304.49 887.345 1748.54 -379124 -630657 -1.17199e+06 -6826 78763.9 38233.1 0
1301 884.175 1748.88 -417371 -501994 -769496 88210.1 72751.6 19245.5 0
1301.53 885.022 1747.82 -244239 -369323 -551697 5917.94 -30058.6 -28031.9 0
1301.4 885.573 1746.06 -54642.2 -142526 -161479 -55953.6 -63447.9 49177.2 0
1301.45 885.947 1746.93 2967.58 -59459.1 -83009 -67801.6 -3527.6 12306.1 0
1301.55 887.274 1746.81 1537.49 -56911 -82710.9 -60900.6 2675.51 8206.8 0
1301.61 883.644 1746.74 -201259 -433845 -435469 8649.25 -137163 51625.7 0
1306.98 885.145 1745.66 -923396 -899951 -1.81844e+06 -36211.1 -305374 6469.93 0
1301.24 885.739 1749.3 -301677 -374866 -488216 22253.2 36689.4 -9207.53 0
1304.27 882.691 1748.48 -383589 -668218 -1.15087e+06 -45167.5 54962.3 -12621.2 0
1302.64 887.935 1747.76 -317785 -531500 -956135 13932.9 79127.2 12492.5 0
1301.44 886.203 1748.42 -224495 -338515 -377979 -13559.7 -67114.6 14800 0
1303.66 883.044 1745.51 -1.18607e+06 -1.0271e+06 -2.02376e+06 -20540.8 -710985 71715.8 0
1302.24 882.785 1746.57 -171231 -403026 -552946 -4659.08 -67708.1 29373.2 0
1303.2 887.272 1746.08 -596005 -829653 -1.67074e+06 -157.239 -186335 102.618 0
1300.47 887.353 1749.44 -229215 -271074 -326934 12359.3 29166.9 -47713.6 0
1303.28 884.732 1746.08 -703666 -860302 -1.86853e+06 -28165.6 -311225 -48674.7 0
